treatment,exposure,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,visit,conversion
0,0,44.62480069729589,135.10860370833277,39.814309745602436,0.416833709968125,13,32.82254052912148,2,28.020311870840114,13.674088330612282,46.37860011685529,0.9767205950437344,18.45472802075774,0,0
0,0,4.916606230231276,46.692276072004056,67.07845426895695,-0.191061695474736,7,24.303275756099993,3,14.791856385046676,32.75722914752865,83.18812953281811,4.094653643441081,52.75111083344609,1,1
0,0,28.366303113036412,202.34919033513955,95.3116033679405,-0.3038665937900247,6,20.83549702293968,1,14.78051995433032,282.1164369917084,745.1379452113645,40.302348141672624,56.17163540579992,1,0
0,0,8.211985683178401,130.6425203786846,51.59902930882109,-0.10666998178169804,9,25.46006968098455,2,20.77158078340471,6.225474338519877,15.880965832162467,0.6225474338519877,508.2454126365715,1,1
0,0,60.613476645138526,36.31159378919758,69.05935475832912,-0.11058720617754454,4,12.203149987788178,7,8.649277769699127,422.18735915743423,1349.7770791738442,84.43747183148685,674.6480132296165,1,1
0,0,11.88474154612201,248.01600686133102,76.50353495179306,-0.06082673829687926,5,12.952516708190966,2,9.967029898854511,36.41172769524141,116.04491450771476,6.068621282540235,221.328977247835,1,1
0,0,11.972392897040319,176.89908411863186,66.65919526322357,-0.0929527447036339,6,16.932444402861698,2,12.38195831676951,6.592791216835653,21.77199643237593,0.9418273166908075,0.4498746576459715,1,1
0,0,27.353567747107572,119.51620760686636,77.79069630517628,0.03564619711530903,2,6.293222802522782,1,3.289632630728959,177.57144537050996,457.7445986287532,59.19048179016999,62.48395276051113,1,1
0,0,6.084162468432475,13.303768635090849,60.61090427830421,0.17946598280126955,8,24.49532075282895,3,14.094910666381825,17.091462929488415,43.41875512222691,1.899051436609824,3.287136066810478,1,1
0,0,10.059509958898184,53.79906668821862,90.53553893652611,0.029530713119224578,5,12.655767785375197,1,11.764848474085474,11.168977666677405,35.187445312294265,1.8614962777795674,702.9616994143976,1,1
0,0,16.168104510126476,88.94608216182061,88.88113950006384,0.2968856199587213,9,24.52909631223568,3,19.220798417895164,2788.6014465011344,8601.365359117106,278.86014465011345,93.10879326830556,1,1
1,1,13.091860466797673,93.95247168531657,83.42917291159453,0.3349721061512357,4,13.893555996657566,1,7.5210776533592885,48.33034632153987,124.18878639674692,9.666069264307975,49.37618432998036,1,1
0,0,22.325460598217056,83.81605115518447,88.56708686785164,-0.19125663555843886,7,22.91393771689647,3,14.345518121742039,164.59918884445247,477.4995135835708,20.57489860555656,186.4042554586329,1,1
0,0,27.46174489439807,27.663505569484638,86.69282142554088,-0.09870011421780354,5,16.202515352955373,4,8.511969679740671,4.5425481579765865,15.258915486856791,0.7570913596627644,22.73324253558195,1,1
0,0,25.087495216464053,65.9951216715469,74.72108882230289,0.05252668406923238,6,17.65339757046946,2,9.973530165482577,78.51378238163987,227.83636777669716,11.216254625948553,326.7118668031303,1,1
1,1,31.85409219371231,71.1609733600887,82.15909098536088,0.34248101499224065,8,21.209355841141114,3,14.948330050913965,87.31555883539787,255.2554658592816,9.701728759488653,238.89617871074879,1,1
1,1,11.034222559199105,10.507029610779371,58.311705907966335,-0.11854481401975979,8,26.25912317818735,6,18.85594480114349,7.024994908658777,22.936195208709105,0.7805549898509753,580.4286909720049,1,1
0,0,4.054880891061199,118.8823545547942,64.04224886285857,0.5574219277513993,9,23.877156584414855,3,13.878223152521768,56.232815147658286,157.7020750212712,5.623281514765829,26108.386059070814,1,1
0,0,42.91460355373691,217.30624603530657,92.69570922451543,-0.2182423284186457,2,6.791857200492344,4,4.6904869972817345,2.5303224695121176,7.715437486532523,0.8434408231707059,602.806500252099,1,1
1,1,57.070083484414084,74.98078080390135,81.15257309785444,-0.2528390091753574,7,17.897247013106696,0,15.027266405829538,27.5280675203358,95.18896973866478,3.441008440041975,339.2900821609721,1,1
0,0,8.912028666500788,120.39364369103221,81.90721126966861,-0.47017105363665157,1,3.2295076551129736,4,2.072418872376708,235.20414765604767,626.7929238331743,117.60207382802383,267.7370356936441,1,1
0,0,15.681478842460695,36.96738774982692,84.55255367105318,0.06168428958333473,3,8.562753357788703,4,6.877854772216722,65.98089830033638,209.50055116556854,16.495224575084094,283.55422773690594,1,1
0,0,20.708691029198196,102.15477924260871,79.55342555140106,-0.21330680196183918,2,6.140941967118321,3,4.873765186136781,1.462323471584657,4.4337414354856675,0.4874411571948856,46.51346357480512,1,1
0,0,22.86378431271158,103.43138854411163,81.0591749707055,-0.05078335102944715,5,13.03211205826361,2,8.03838882932385,50.435187523455085,172.60724281924175,8.405864587242514,306.7100767065703,1,1
1,1,32.31933863080885,163.9580956358335,37.569665162928914,-0.13432493132791193,4,10.230613738501166,3,8.20650214750852,48.22061506592902,125.50897984684157,9.644123013185803,96.66329359703526,1,1
1,1,1.2748027598381495,185.43666495999594,64.92352756487016,-0.004724573176876236,4,13.520492549658986,5,8.30933084755538,73.2487951981431,253.96703592029436,14.64975903962862,13174.670191796477,1,1
1,1,38.34764804376269,119.3613225639061,85.49808396622103,0.18384136971187093,1,3.471122467863848,4,1.8616713006723606,4.127690895312373,12.859749644171005,2.0638454476561865,361.86386748511376,1,1
0,0,1.919232631499531,48.00965065276448,76.43751838210396,-0.03634667023681692,6,19.815837962699874,1,14.543052239887153,73.54772506348199,233.12961507737967,10.506817866211714,280.5627902723674,1,1
1,1,18.949630717241956,46.551982516784825,87.75390634969263,-0.08437742890836593,7,21.333045246529487,4,10.88179447120462,92.33615731049005,270.32191739234514,11.542019663811256,126.52965684112567,1,1
0,0,52.75051875642561,184.15308554891175,71.45679022891028,-0.2539931434553829,3,9.04229401433113,2,4.678942879000974,5.192211362257625,16.454249406311792,1.2980528405644063,226.66543033031095,1,1
0,0,18.00147318491514,30.187360613677654,73.13093898231536,0.51725067659213,4,13.768162770635954,2,8.338414143791969,31.283804609971078,80.80104854218575,6.256760921994216,334.6709079815509,1,0
1,1,4.843458560482211,53.51134819763713,44.10140642144784,0.12914895581767563,5,13.401001553256485,2,10.288352393110891,14.147368080020524,37.15157613776933,2.3578946800034206,1022.8567745174668,1,1
0,0,126.05891882901139,113.28435610024432,52.65168386977853,-0.47969825300961977,8,26.781874037581375,5,16.77479702858115,59.2209338813292,176.7317518853961,6.580103764592134,99.00247242345303,1,1
0,0,66.02400361943359,212.75561317967666,77.7281826429001,-0.2849442185272862,0,0.0,2,0.0,3.666815858182777,11.755397119477452,3.666815858182777,381.25184343546846,1,1
0,0,44.262113746741214,224.17362790868168,85.46970372413732,0.29843601467238995,2,6.090770498130469,3,4.3546584143354305,296.3254904518862,799.9167993106687,98.77516348396206,3087.9791328928336,1,1
1,1,15.905942055978059,7.2419190459704925,77.55995166042558,-0.20098395953692327,5,13.481963510734827,1,8.350983954207084,849.2342417634834,2778.041118667487,141.5390402939139,158.81423517675725,1,1
0,0,6.094556451089113,99.7534273762371,98.20179640087959,-0.037675360741354885,7,20.590710623951463,6,11.354128931534925,51.24122902738988,174.82952373270646,6.405153628423735,741.0461382136026,1,1
0,0,85.11634229385,78.8395226198656,46.53496884538015,-0.009205189422102864,2,6.161358145845715,4,3.7912229695707556,1904.262806768659,6092.967425793135,634.7542689228864,572.3656108704383,1,1
0,0,22.801126049817064,41.44146336220283,76.74510931984142,-0.1775297166065343,8,22.064771104619936,2,15.855799490512155,50.366716677347924,170.89574400131062,5.596301853038658,30.37568624047151,1,1
1,1,57.38842960330335,7.0,32.443446758583825,0.14164813283601718,4,13.656773743180722,4,9.374061199123062,238.1106256400279,708.6827195496878,47.62212512800558,59.27545756140051,1,1
1,1,12.56084231202163,78.43009260695882,66.37865575072063,-0.0914001691432124,6,18.34088943574131,6,13.315750745269773,288.11455154650884,1003.58472536659,41.15922164950126,1283.549237029442,1,1
0,0,12.252056755751592,29.60484822237574,77.78852246457775,0.024904665194274686,4,10.955822596385381,3,9.280924578311398,185.32043673519854,618.4572978745981,37.06408734703971,39.69532739706194,1,1
0,0,127.09206913316478,110.3221427919599,52.64779548524342,-0.2594095525542708,7,19.737037671284032,3,14.70994220592674,202.60852270770812,596.176791648686,25.326065338463515,9019.99416347506,1,1
0,0,22.13386009620892,83.90146599503595,36.87227150459832,-0.6652691677277222,2,6.292402927152042,5,3.701934129344659,3.554284915235155,11.542206470666622,1.1847616384117183,181.06573472666634,1,1
1,1,4.548955477510036,13.56644893974622,77.514759902077,-0.2739942321011466,5,16.939394669930657,4,12.287805096324934,9.563360645067524,28.220002264798055,1.5938934408445873,8.265880087063325,1,1
0,0,7.441331002740303,68.8855882528404,61.36053281263752,-0.22280287434233884,2,5.699940379164383,4,3.972935258945543,33.030407986274945,92.61624343974934,11.010135995424982,297.6578451206528,1,1
1,1,19.730174213035042,22.05473748129446,91.64424866767712,-0.004392237775748247,3,7.639625781732704,1,7.0354089979839545,15.057129348229081,39.34282891440315,3.7642823370572702,17602.66754494956,1,1
0,0,1.301975330935969,96.50659667166913,71.71008311340503,0.19016698854500266,6,15.894983025765892,3,14.259367247044231,137.48223144652695,361.89772201444055,19.64031877807528,39.070611093169106,1,1
1,1,18.62669248770371,127.3053900736683,72.13662204141205,0.14863443107600657,6,15.002177524918144,3,13.782970016328196,50.72469411561123,159.67778075680135,7.246384873658747,763.3131832486831,1,1
1,1,16.287081193597565,59.395311911828465,53.46986393257749,0.1627387494945193,5,16.314129926060367,2,10.901412745168265,422.6929755535069,1440.4496657608659,70.44882925891783,4843.270059067897,1,1
0,0,45.33345896243479,178.1953385383682,40.21103061212714,-0.30338218113228793,6,16.488622317145175,1,13.966746255942276,11.90407041662061,39.28293867504195,1.7005814880886587,27.671551449662772,1,1
1,1,13.15244966094123,97.78729030371518,68.7229078240634,-0.16890680647658393,7,22.83721137139624,5,13.280108184186842,106.38670961847488,267.0592234934276,13.29833870230936,1382.9105537501398,1,1
0,0,121.45033982728079,82.18573861394229,74.28342754304427,0.003659779262179415,7,23.920750894200374,3,14.17322253338886,46.253864191881554,136.9765352625614,5.781733023985194,50.559445734421544,1,1
0,0,5.9817091730295635,83.22927911707437,62.73787072271999,0.5698062215223851,3,8.220205509786481,2,5.31311165509453,22.945907537508653,64.50476894788933,5.736476884377163,233.39281879723873,1,1
0,0,26.82022705137318,68.86732157260465,69.49051681013961,0.9030005212999239,5,16.54872899718288,1,9.466671261081625,29.59444849118317,82.54696355389108,4.932408081863861,6.975528905530271,1,1
1,1,2.8194087362214932,66.87729630505534,74.20094285500646,-0.1856683796715534,3,8.671003669774716,1,5.643921855418139,1654.1667756071006,4482.837020233157,413.54169390177515,4082.0188718726426,1,1
0,0,39.712432875625915,28.78158380966721,29.129301365818034,-0.33764064688443335,6,18.83479603222851,3,12.953342254462646,82.29276812465336,273.9628295194766,11.756109732093337,29.47025308477412,1,1
0,0,157.5068981170046,204.2538377958671,65.71578528549212,-0.3559639688712579,3,9.788361063695717,4,6.409663330091161,2.009704654759139,5.526785525032097,0.5024261636897848,61.911895268738505,1,1
0,0,51.30073486914569,68.20517981495232,80.33508109950839,-0.285015703542437,4,11.848328363286889,4,7.865689108291691,362.4046358398758,1103.2862680239718,72.48092716797517,190.63894352595108,1,1
0,0,24.337897148480995,224.18567163518145,58.31507450128303,0.35760051819464145,5,13.371703688431246,2,9.022959474652346,34.34891021788865,94.23585780025054,5.7248183696481085,272.7222599600577,1,1
0,0,19.892588572398008,125.7247841788618,66.31355874780257,0.21967073436388995,4,10.036257931466132,2,9.864172695379981,28.933568706437754,82.42629014421954,5.786713741287551,711.1537422743216,1,1
0,0,54.05974215015781,73.14589813921138,90.79614829815506,-0.622697360922383,4,10.036476882022686,4,8.701484993279763,38.32195111632792,104.04511569006851,7.664390223265583,378.0591630931987,1,1
1,1,82.45402053564302,88.91376310893492,73.89413877125884,-0.5169339771237433,6,18.056902969969485,6,12.140441056395705,267.2889604836459,838.0529924043128,38.18413721194941,59.5320787885738,1,1
0,0,135.86440704129086,127.30193912308603,71.80002075681682,0.28406463752500494,4,13.428832318002327,2,7.517782345610664,25.692482579021764,85.58695863356756,5.138496515804353,150.89210069849244,0,0
0,0,15.15222721991999,153.10449317793757,47.54358592632081,0.6221266942356574,2,5.992231697394986,3,3.9281499688513826,303.6365274059485,873.834819652944,101.21217580198284,221.25413747962875,1,1
0,0,141.04209056106265,81.16522012803898,78.7268982577724,0.30681748883238746,7,19.322605905145277,7,14.704313830824404,24.7074357234224,71.62224903010959,3.0884294654278,22.777572628935783,1,0
0,0,5.085462277876179,144.28310850585035,76.38751202573656,-0.25932228291907566,4,10.557370781106917,1,9.2652154195086,181.13248932265014,517.9024604043556,36.22649786453003,60.42978646843467,1,1
1,1,8.77279029912854,124.2083742446087,95.29242073980355,-0.2342990353955667,8,22.634337368700592,3,13.119276764544072,720.3774852441901,2101.7173620537546,80.04194280491001,11215.378282103404,1,1
1,1,2.7969024574810177,128.08097419785432,51.23814075797182,0.09010675042471984,5,16.967728243017607,3,9.265786100289585,68.48272964144664,184.52655766062625,11.41378827357444,65.76112338145029,1,1
0,0,9.512853438665864,144.5615989307381,84.17877363663798,0.2385944545206344,5,14.922440564059636,3,9.357169501122954,7.468333210884223,21.09142268593972,1.2447222018140371,199.6385667096064,1,1
1,1,43.82246308429104,51.49311243611891,83.05813001784492,0.150835248198072,5,13.119563544767647,8,11.961985949320095,69.12683005663274,190.51740426517742,11.521138342772124,28.0736141727759,1,1
1,1,57.504247630038805,189.55904723090208,91.4084589216143,-0.5613092500203353,6,16.42796112781505,4,10.976303032681134,75.34421633620057,237.45188321285633,10.763459476600081,22.197517281671235,1,1
1,1,45.27320779935578,104.37108701964881,71.63090178195183,0.06533108856695378,10,34.96034431033709,2,24.396237213241996,21.74547989080052,71.45961521274377,1.9768618082545928,99.33548274868023,1,1
0,0,29.914107343469556,152.82477099561726,56.654828252569445,0.12626252397283014,7,21.249328881225438,2,11.073756818129752,454.5424873203126,1356.0341724227426,56.817810915039075,0.5220723972823531,1,1
1,1,21.64433259543126,80.99944864414115,66.44932446159983,0.197803058198898,3,7.800751718851423,5,4.654555166137783,108.17086742817703,294.8235221147229,27.042716857044258,433.5221324871608,1,1
0,0,37.00249018533507,95.61380615393016,82.49373756104879,-0.049304412921736145,4,11.401120213228259,4,9.479732254934358,830.1733737717709,2475.1324186268603,166.03467475435417,1463.9783387568825,1,1
0,0,14.869911915018346,51.3494460440572,53.63694983829676,0.6206860408921538,10,25.41344400125372,4,17.394406977426964,102.74939950779925,358.22221743461125,9.340854500709023,36.93337503572152,1,1
0,0,55.22376831843765,33.74402155305353,86.12113417093907,0.09901378865626265,3,7.6042367947454625,6,4.641260656444459,14.548425483667451,49.555753429293574,3.6371063709168627,196.934781464526,1,1
0,0,33.92074965758838,71.05223123771842,75.57160063212918,-0.35152963472807186,1,3.3092935698499932,3,2.424185683250778,10.392232559310305,34.85786217019886,5.196116279655152,112.54510177727308,1,1
0,0,35.90045330689271,131.14865527515946,56.629945995875275,-0.028508785067366375,5,12.681662488308268,4,10.749096505500543,33.01378211688714,91.19326819770514,5.50229701948119,486.63922459358724,1,1
0,0,23.031983712810476,52.5639915268905,73.13761847921431,-0.07802936693087725,6,19.90229941530424,2,13.173470304836291,55.67741570429474,146.78340549925895,7.953916529184963,22.64582397363176,1,1
