customer_id,treatment,age,gender,tenure_months,account_balance,transaction_count_30d,transaction_count_90d,avg_transaction_value,last_login_days,products_owned,mobile_banking_logins,support_tickets_90d,payment_failures,credit_score,satisfaction_score,churned
CUST005012,0,31,M,18,255.0209045822565,10,27.077343812492654,59.62085266836273,68,1,11,1,0,779,61.28465286058164,0
CUST005013,0,53,M,18,701.6306488379928,13,43.26532462544375,79.50509659852372,10,4,19,1,0,619,84.21368606327269,0
CUST005014,0,53,F,42,808.5150401224383,4,13.154421778474259,104.50221029769732,30,3,13,1,0,850,91.51556344399087,0
CUST005015,0,32,M,24,2100.9491483612846,8,20.636656767345634,110.59359192377394,23,2,11,0,0,592,64.21435140905109,0
CUST005016,0,29,F,47,370.14006522090705,8,27.437592634049025,21.340240463714274,4,5,15,0,0,638,60.58029131958326,0
CUST005017,1,53,F,10,83.59686128071664,9,30.243230155866694,143.48556888706665,22,2,11,0,0,666,52.30083570857086,0
CUST005018,0,50,M,17,460.83807835650896,12,39.32902942667556,15.116890768875077,12,4,13,0,0,643,72.4839703157963,0
CUST005019,1,29,F,45,358.10699425798265,6,20.692134614356306,43.009209992638795,7,3,5,0,0,812,84.94623435619285,0
CUST005020,0,51,F,30,6747.480233668344,13,35.69836280171588,245.04289444700916,44,1,11,0,0,565,70.94381651752438,0
CUST005021,0,20,F,62,121.55574529621879,7,19.888628752705042,22.059700472287542,50,1,14,0,0,637,74.45588094357775,1
CUST005022,0,53,M,39,6279.941417057264,4,11.500219872095045,21.35461313080646,0,1,14,2,2,736,73.74358691017264,0
CUST005023,1,56,M,16,1895.5336853014783,10,34.043024052049844,135.87718173924404,14,4,15,1,1,666,90.9978079760498,0
CUST005024,0,55,M,23,1405.280865716396,10,30.68593176268105,21.635449725939054,23,4,14,3,0,759,76.06293021692817,0
CUST005025,0,56,M,21,31.30585019107415,11,37.60060892245285,47.081236889652104,37,2,8,4,0,628,94.34133939339505,0
CUST005026,0,35,F,42,609.5062524396936,9,29.589841471115726,59.190623871146144,7,4,11,0,2,683,63.315955824436564,0
CUST005027,1,43,M,14,213.5487881023924,8,21.68729479790902,83.61294079717818,4,2,11,0,0,734,76.19458092748512,0
CUST005028,1,23,M,20,121.79986272632388,4,10.813953415346424,21.52021884230316,16,3,9,1,0,633,81.33891395693492,0
CUST005029,0,34,F,25,48810.016588835875,10,32.835480310396264,25.4651980498301,9,1,6,5,0,847,80.34869798888926,0
CUST005030,1,49,F,60,1336.755030823336,10,29.694718654579546,37.213007757582204,18,2,20,1,2,571,73.56204693081665,0
CUST005031,0,26,F,31,53.38957545053812,2,6.194919171965558,10.0,5,3,16,1,0,728,80.83990786747668,0
CUST005032,0,55,F,21,7221.792747904152,8,26.430314795009068,261.4577627037583,31,1,14,0,0,770,78.044475776618,0
CUST005033,0,63,M,54,4148.018554920589,7,23.577029386596827,11.521052069280223,23,3,8,1,1,735,73.55144343339964,0
CUST005034,0,72,M,28,50121.23832734749,11,35.268109096137295,27.764595311030345,15,1,12,0,1,615,76.88183509997864,0
CUST005035,0,30,F,25,6107.423110957433,8,20.373122004904243,18.620261509453773,1,2,8,4,0,609,45.82348648413601,0
CUST005036,1,34,M,18,3728.567675250354,4,10.30664340141369,25.343081625331124,18,4,16,0,0,850,71.16748752029835,0
CUST005037,0,59,M,16,1210.1299155988868,8,24.377348337546685,25.94897456099926,12,1,14,0,0,618,54.16195744001641,0
CUST005038,0,55,M,63,119.63173695684449,7,22.12721668159893,25.14306188227788,17,1,8,2,0,785,83.3091732731012,0
CUST005039,0,29,M,28,11801.983194581588,10,33.843050627031026,10.0,11,2,8,2,0,658,90.25689786619532,0
CUST005040,0,38,F,19,53195.485604529626,6,17.046569263165246,39.50854101682985,0,1,7,3,0,702,82.76152584759745,0
CUST005041,0,45,M,26,5159.429757185216,5,16.072704418796626,66.45720801738885,31,1,14,1,0,668,64.82440710053973,0
CUST005042,0,46,F,21,549.6317597996891,9,24.450241594399714,16.42510280728347,0,3,15,3,1,653,77.1850491708287,0
CUST005043,0,55,F,47,838.1097607879371,3,9.78708220348481,67.29327664320665,9,2,10,0,0,758,85.8402160754714,0
CUST005044,1,18,F,22,15741.317151288125,6,16.676133071671504,13.112826032249957,9,3,14,0,1,688,97.02488253873366,0
CUST005045,0,39,F,46,48.82340148846715,9,25.278874767022273,299.24890272916883,12,3,6,0,0,824,84.04671099361819,0
CUST005046,0,50,M,24,6875.569990256923,6,18.72035041253868,404.49289661231103,3,2,13,2,0,821,67.10300990388743,0
CUST005047,0,20,M,21,817.9868885448233,11,28.82267662421949,26.651102505729988,11,1,15,0,0,769,80.87908920573425,0
CUST005048,0,68,F,26,2633.949377981907,5,12.837179442728356,101.71669482563584,20,3,19,1,0,643,91.1994387362125,0
CUST005049,1,43,F,16,259.3863997523796,3,8.008292102244397,69.89324196291071,5,2,16,1,0,825,92.11176052394039,0
CUST005050,0,35,M,44,17430.11555408803,11,30.286865156401028,19.30629229950498,29,4,12,1,1,808,75.55000286994358,0
CUST005051,0,57,M,50,3258.00877487271,17,56.24508146976592,29.067791103368133,18,2,10,0,0,757,75.75750158234028,0
CUST005052,1,49,F,2,4656.143096308458,8,21.347389512425554,62.977367399942935,0,3,14,2,0,738,94.72727394628212,0
CUST005053,0,22,F,75,450.62853425418683,4,11.374292246444078,31.347782580331636,4,1,14,0,2,850,70.99685989899837,0
CUST005054,1,29,M,51,266.8507435376039,5,15.295639681789954,14.704808224272606,3,1,9,0,0,728,94.99619537823617,0
CUST005055,0,65,M,14,2755.4950431194907,6,20.398332310975817,65.52450794865241,18,3,11,0,0,605,92.66856046352339,0
CUST005056,0,26,M,75,1154.9150884667229,8,24.274040510984904,40.73320532329759,8,1,10,0,0,665,78.76898632875617,0
CUST005057,0,63,M,9,25.530555904601815,9,30.243687566883253,61.76026638878822,18,2,10,0,0,837,90.80281640411964,0
CUST005058,0,56,F,40,198.14621613155805,4,10.008699052900843,47.25212418879393,14,1,9,3,0,850,44.91117407920823,0
CUST005059,0,59,M,36,72.01489708543082,9,24.763032026020294,21.073631703719304,18,2,15,0,2,747,84.76194457461379,0
CUST005060,0,53,M,47,120.4664271510918,6,16.120380414043613,95.61286258567917,34,3,9,0,0,503,67.84965461638187,1
CUST005061,0,37,F,22,252.16765609970884,11,33.939624055974704,65.19075625509929,9,4,10,3,2,703,67.98820502838342,0
CUST005062,1,31,M,28,115.72930853522621,11,30.94457108829463,142.65845126255115,10,4,13,0,0,600,91.2117099442233,0
CUST005063,0,62,F,19,245.67323923232036,7,22.971909999173782,33.298784662105874,17,4,15,1,0,667,81.01867894585688,0
CUST005064,0,49,F,41,20529.288617415437,7,22.118271488247174,45.56749545792344,18,1,5,0,0,716,78.49987494231291,0
CUST005065,0,49,F,31,292.32266871717474,7,24.397436919495057,36.98854723382464,15,1,12,3,0,782,85.150646515419,1
CUST005066,1,18,M,15,21.434343575559883,7,23.647926902340085,13.612116924749595,3,3,10,2,0,729,80.53106136024346,0
CUST005067,0,40,M,22,102.64023991085627,10,32.189133190222556,10.0,26,4,16,2,0,734,87.08716673681069,0
CUST005068,0,25,M,5,9512.374732869064,7,20.56822984027147,29.044217761103976,24,4,11,1,0,725,65.90764076399613,0
CUST005069,0,34,F,45,1473.1129590711594,13,43.504746737673166,52.579695889409436,32,1,10,2,0,651,62.67717599272279,0
CUST005070,0,77,M,15,168.15806871455464,11,32.27116621690578,70.1842469273498,14,1,13,0,1,725,81.56684943808213,0
CUST005071,0,54,M,23,19305.142219123627,6,16.671378756008465,79.63211305583826,17,2,18,2,0,723,66.0660078713019,0
CUST005072,0,38,M,27,1277.831769843673,5,15.234308388934434,13.036936762317202,42,4,13,1,0,776,71.89403920063063,0
CUST005073,0,36,M,38,2373.689674704916,7,19.24101677098856,104.33327902815928,6,1,10,0,0,737,84.99578280391961,0
CUST005074,0,23,M,31,7173.216542994558,5,15.506841509204092,50.92671631468586,27,4,6,0,0,720,43.00436574025108,0
CUST005075,1,73,F,21,1010.1723655379215,9,31.346490622839394,64.83106793349606,7,1,10,2,0,614,42.68867252597398,0
CUST005076,0,53,F,58,244201.3687118813,8,24.862556121054425,39.56042772633425,14,3,12,2,0,693,86.49828247134367,0
CUST005077,0,48,F,9,1339.290207006945,4,13.73924171501696,15.815200423400068,25,1,10,0,2,648,55.687034589180286,0
CUST005078,0,30,M,31,518.0308367633933,4,11.678786285279216,19.158068233523647,27,2,12,0,0,609,78.6570553698846,0
CUST005079,0,36,F,28,709.9057628307388,9,22.89432977884438,20.488988389998323,4,2,11,5,0,748,63.32780619706324,1
CUST005080,1,33,M,12,2137.683979934955,10,26.377446317658393,133.00298437548682,6,3,15,1,0,585,92.16090108763454,0
CUST005081,0,45,M,64,48.194430499574956,8,27.554734178354387,19.240645567383343,0,4,10,0,0,794,91.22926982735049,0
CUST005082,0,50,M,20,305.0059405115354,7,20.226225645827064,44.6601011959448,8,2,12,2,0,604,65.8098840199121,0
CUST005083,0,54,F,25,28.5888518566919,7,18.251331629412054,48.86956259420226,1,1,14,0,0,659,34.9591021314368,0
CUST005084,1,48,M,11,3295.1779699012704,10,34.513507826069564,269.8735568510099,35,3,9,0,0,750,62.99768670132363,0
CUST005085,0,54,M,16,3911.308529343993,10,25.198862151995016,161.1075454738596,30,1,15,0,0,763,81.86850245033493,0
CUST005086,0,85,F,16,1100.4076163493971,9,28.429221733950147,16.87537131652743,5,1,10,1,0,633,96.78073670419077,0
CUST005087,0,50,F,40,190.54015603793513,8,24.034915588571586,11.351964071355118,5,1,7,0,0,743,64.60082473677681,0
CUST005088,0,32,F,13,486.57816896322055,5,14.198176370541852,16.91161831456242,6,2,12,0,1,654,95.81949746678833,0
CUST005089,1,43,M,63,8503.083385826825,6,19.495745333882095,191.22451159195367,8,4,24,0,0,700,74.35500510566767,0
CUST005090,0,51,M,16,1406.1562187683253,10,28.725968421926815,32.53513195179719,38,4,8,1,0,846,58.19180706804794,0
CUST005091,0,30,M,36,4497.069668065371,7,22.109453829314695,99.59783129134762,13,1,13,0,0,756,73.95354954999193,0
CUST005092,1,18,F,29,7319.830701166896,13,39.40580897282708,29.48042011240161,7,1,9,1,0,540,63.65129976469357,0
CUST005093,1,35,M,6,8002.399245325565,15,51.3090775209664,22.383724465993005,5,1,10,0,1,801,83.54698342607132,0
CUST005094,0,30,F,28,817.249057596558,6,18.076035743461844,57.82354304807395,34,1,12,1,0,647,85.82655979683219,0
CUST005095,0,39,M,15,8333.860935742354,6,18.43684539805848,175.43941576817946,12,1,4,1,0,740,56.19941278688654,0
CUST005096,0,37,F,7,515.9231192376619,10,25.108416858285842,79.45630160531258,31,5,10,4,1,720,82.71895197432052,1
CUST005097,0,35,M,15,2995.1158734122478,12,36.490180661604654,74.26808964327005,8,3,18,2,0,653,60.00068462568095,1
CUST005098,1,35,F,37,21.010497629600835,9,23.888702205721366,326.4559507212526,8,4,11,0,0,622,80.4432222787396,0
CUST005099,0,78,F,29,34.354853747717335,8,24.956028332742157,54.15242291346577,21,1,13,1,0,733,90.14015295731633,0
CUST005100,0,46,F,29,2012.5512112629149,10,32.63847760218982,10.115887545151985,11,1,11,0,3,587,78.96970887574132,0
CUST005101,0,44,F,19,8699.427689520004,10,33.70195505748708,27.188927044188382,14,2,9,1,0,661,47.9014578825958,0
CUST005102,0,33,F,22,162.16836960267855,13,34.68257499246462,75.53284809971683,4,3,13,1,0,594,85.61011484577705,1
CUST005103,0,40,M,69,49746.754317353014,9,31.43833009340684,108.56099312495836,11,5,12,2,0,775,81.70252483405415,0
CUST005104,0,57,M,36,6688.354307342298,8,27.55771661910307,34.040427365461504,23,2,11,0,2,636,81.72798116769782,0
CUST005105,0,57,M,31,1151.8739972658711,7,20.045642172648165,26.277153091159057,9,3,10,0,0,525,52.372501613885305,0
CUST005106,0,72,F,29,1703.9916183643957,9,30.92086871409947,21.674825354398948,11,4,9,2,0,709,92.71635496043034,1
CUST005107,0,28,F,36,424.6332910717823,9,26.561854194289396,21.841517473229136,9,1,8,1,0,580,77.50703521787898,0
CUST005108,0,73,F,6,3605.026556600105,8,23.98255211463573,134.7435454121124,27,1,10,1,0,633,93.78596944177528,0
CUST005109,0,65,F,64,1087.9231776426545,7,18.95896743504162,100.57550027154993,25,3,13,0,0,738,66.54731045957854,0
CUST005110,0,74,M,48,213.47828812833208,3,7.520283983534938,44.00958244094154,12,2,10,3,1,657,81.07273433669265,0
CUST005111,0,48,M,13,597.1531725740418,13,38.30985888693328,17.715836606924658,5,2,6,2,0,759,97.973602005485,0
CUST005112,0,37,M,20,2661.692725361602,8,26.040564790970887,32.038590712757,17,2,12,0,0,701,88.91768349809597,0
CUST005113,0,43,F,12,65856.77704613637,10,30.75508495891227,16.751070240634277,21,1,19,4,1,545,52.18592448002034,0
CUST005114,1,50,F,20,9931.320130188662,13,36.42552895255773,222.47743174980343,37,1,16,5,0,674,77.67029611385908,0
CUST005115,0,40,M,5,91304.33941681088,7,18.900887364712275,35.67302550037697,13,3,10,0,0,850,67.67498797456302,0
CUST005116,0,40,M,54,1964.1300389275787,5,16.38835841778591,18.694953078475343,4,2,11,3,0,667,93.55235930696207,0
CUST005117,1,53,M,24,2418.9605135263378,5,16.30688554343266,48.77265316868441,14,4,16,0,1,743,85.43185911265978,0
CUST005118,0,41,M,47,20656.756509810573,10,29.18148400748123,39.58126116997749,44,1,13,0,0,656,95.62937513645934,0
CUST005119,1,42,F,26,6545.82700745905,8,26.132277112274068,233.61063895395364,2,2,17,0,0,726,47.437103147603615,0
CUST005120,0,39,F,21,115.81369681867487,7,23.049585056357596,94.36074599822315,3,1,14,3,0,644,83.05173394221457,0
CUST005121,0,45,F,33,60.218507123954055,7,19.047901386561552,64.81409213481146,12,5,14,1,0,709,92.69209627042274,0
CUST005122,1,37,M,67,267.9050558639646,8,20.466138816283653,88.6190724573554,1,1,14,2,0,661,60.267747340367976,0
CUST005123,0,42,F,27,281.2616868597521,7,22.659509835985762,24.974282557584488,14,1,11,0,0,634,71.88685548739339,0
CUST005124,0,58,M,24,104.17632272529997,5,15.370209711366194,15.052905403284903,6,2,15,0,0,772,80.67847218421777,0
CUST005125,0,66,F,23,55.582654592351346,8,23.425933800976978,57.56135873637885,38,1,10,0,0,573,72.69946698196851,0
CUST005126,1,64,M,31,19301.465047515732,5,15.972467356515603,35.74648659548597,3,3,6,1,0,699,75.62449155898227,0
CUST005127,0,58,F,62,3135.023962871998,7,23.52864661953967,294.4801330504986,23,4,9,0,0,710,76.39212256872169,0
CUST005128,0,33,F,54,227.84127899550444,5,14.026068329552698,43.764789607183246,25,1,12,0,0,850,42.608233429751095,0
CUST005129,0,28,F,22,682.469116415656,14,40.23626941467718,44.35405702893929,1,1,14,0,0,691,67.99823303255383,0
CUST005130,0,58,F,7,16779.154600506357,8,20.044264404537824,10.0,0,2,11,0,2,621,65.34905550345536,0
CUST005131,0,70,F,40,49213.46224362758,5,12.677605484984042,53.4254042041002,4,4,12,0,0,749,91.76067828661168,0
CUST005132,0,48,F,14,55.88282135360809,11,37.09526014564192,24.353530739614957,13,4,11,0,0,583,74.58993369794405,0
CUST005133,0,49,F,10,435.44810510193304,4,11.68351772640524,90.3309642827799,5,1,5,0,0,626,90.61556770713149,0
CUST005134,0,37,F,40,4475.818927205746,7,24.2934431548011,206.11099336952648,17,1,13,0,0,648,63.36153493846257,0
CUST005135,0,61,M,15,17.212782603265584,5,17.211314379476978,54.057592087408814,20,1,7,0,1,713,61.91758379245235,0
CUST005136,1,63,F,60,4194.181161452203,5,12.97620467193024,59.16018198839972,15,2,12,0,0,561,82.72036296455815,0
CUST005137,0,56,F,30,12.039763665818228,8,22.898198799077203,88.67144763123886,16,4,8,4,1,680,73.55429196166833,0
CUST005138,0,38,F,18,839.609991766,9,28.906856659481164,31.80965256981167,24,2,6,0,0,692,92.73450353332561,0
CUST005139,0,49,F,20,170.19769797756112,3,9.201779626167395,192.06446287342985,18,3,13,2,0,683,48.99308082593742,1
CUST005140,0,34,M,22,4752.681743689882,7,19.098565224356573,31.991094616708992,0,1,8,0,0,763,69.35919330230352,0
CUST005141,0,18,M,56,5378.448302717464,12,38.125916242471405,45.7611460287885,0,4,13,1,0,699,53.57498046075438,0
CUST005142,0,36,F,36,274.30290536719065,6,19.029190161103376,64.78504369090388,35,1,11,0,0,676,81.11938136992991,0
CUST005143,0,55,F,26,55307.41565767491,10,27.709658176835067,44.74440426490449,0,2,16,0,0,581,66.95601970352348,0
CUST005144,1,55,F,14,3963.1521635780255,8,25.208768293602574,153.6135705879533,46,1,16,0,1,687,94.31978488401477,0
CUST005145,0,41,F,14,18.34684782623436,15,38.4764870795425,25.23782018197336,15,5,7,1,0,725,54.052469228844465,0
CUST005146,0,31,F,69,3100.623741936696,9,22.521154151135875,26.15202181608183,3,1,16,1,1,778,78.69614049890133,0
CUST005147,1,80,F,56,895.9372418442279,6,17.280696230749108,10.0,5,1,10,3,0,511,75.24078136700709,0
CUST005148,0,53,M,54,139.4465793757586,10,26.093306058525823,15.892782904199073,2,1,7,0,1,674,51.08295129293159,0
CUST005149,0,30,F,29,1296.2568712315378,6,18.920413812772942,23.37671262389658,21,3,16,0,0,729,60.40561267353656,0
CUST005150,0,54,M,24,22338.733273015972,10,26.24339333010841,56.49594304908531,7,2,14,0,0,792,87.61155965442302,0
CUST005151,0,48,F,43,6513.324217715806,7,21.881756581260284,30.342299635579923,16,1,17,0,0,537,56.63718099639106,0
CUST005152,0,40,F,92,741.1015691539732,10,33.00126965858823,23.476386672985846,22,1,12,1,0,670,91.11186254704278,0
CUST005153,1,71,M,57,4855.326089305369,7,23.297938476299855,40.691537677055024,21,2,10,0,0,714,78.02991762656993,0
CUST005154,0,31,M,43,1507.1755884720649,5,15.514694988678297,204.38236052427976,1,1,8,0,0,808,84.28384020415946,0
CUST005155,0,34,F,18,30204.124732914515,6,20.04659769216788,27.79969005357808,5,2,11,0,0,607,83.064823770542,0
CUST005156,0,18,M,16,121417.60286737347,4,11.025904229519455,510.789217890277,23,3,14,0,0,705,84.22243805518413,0
CUST005157,0,51,F,4,7010.056045961117,3,8.663939482636835,95.81481269732157,1,2,11,1,2,679,87.05301980307627,0
CUST005158,0,41,M,29,11223.91162992304,14,40.64787281771818,106.96752770769625,18,4,16,1,0,815,93.4193883907975,0
CUST005159,0,46,F,26,126594.72911842425,7,23.621602178523297,80.27024451608172,26,1,19,1,0,516,68.1314746222049,0
CUST005160,0,44,F,4,17839.908791079164,7,19.08616306816505,287.8199292471646,11,4,14,1,0,802,89.49141778117394,0
CUST005161,0,55,F,75,9.466658474489922,4,10.495366017363637,46.24990102799534,2,2,16,0,0,631,84.66597034663234,0
CUST005162,0,49,F,18,13884.325803743082,11,27.951991447103815,65.26609113938092,25,1,10,0,0,729,80.06796693204089,0
CUST005163,0,54,M,40,72.17935292877122,7,21.806479843295925,12.4130528115102,5,2,9,4,0,565,61.977504410538074,0
CUST005164,0,51,M,16,2614.655647276485,11,31.190910745040267,71.91824885566412,37,2,13,0,0,569,92.59069208862809,0
CUST005165,1,52,F,119,8633.38764329095,9,23.005931934351867,43.415022665127495,2,2,15,1,0,674,85.44947608993813,0
CUST005166,0,79,M,25,16498.994887089746,5,13.052880859752246,190.33456186583862,65,4,10,0,0,654,69.79149026729752,0
CUST005167,0,19,F,27,15445.141221365615,4,12.892331933112011,56.91633066976158,19,3,11,1,0,744,72.88013065769636,0
CUST005168,0,62,M,61,9532.015677974774,5,14.215113562196592,129.9918561202801,0,4,14,3,0,643,90.87308398144721,0
CUST005169,0,47,F,25,1339.9746981020753,6,19.822654188741208,30.829751636915006,14,4,14,2,0,763,56.66048981457749,0
CUST005170,0,28,M,36,733.8576621989895,12,40.529400705224106,169.87835486184466,8,3,7,1,1,737,62.2733993453968,0
CUST005171,0,33,M,13,2040.8426901714136,13,39.14753624990114,74.45792788055192,0,3,9,1,0,810,75.79757891336345,0
CUST005172,1,50,F,20,15.40847780555159,7,23.73929976390023,77.86748502854282,18,1,13,0,1,707,57.169539788375204,0
CUST005173,0,32,M,49,1234.5030758105136,5,13.184611331723035,68.15406826836754,6,1,6,2,2,623,65.02926269486919,0
CUST005174,0,46,F,57,2267.6314108886504,15,49.91018382787826,125.52188025405252,8,3,14,0,0,755,90.47085161674585,0
CUST005175,0,53,M,9,1.569083932528192,6,15.918106657243941,185.74831746639097,1,4,10,0,1,708,90.38480168769928,1
CUST005176,0,44,F,11,147.38055566328387,13,43.30013143081571,147.65704944830514,4,1,10,0,0,707,77.74031268908442,0
CUST005177,0,50,M,6,716.2470926316304,6,17.188716454951052,44.066287922863346,7,2,13,1,0,624,93.64671472558442,1
CUST005178,0,39,M,23,13629.97801067124,4,11.86841022828471,26.377614910945297,7,5,8,0,0,686,74.53446542666049,0
CUST005179,0,52,M,34,4851.44944215866,9,27.29305285643551,260.671679089619,29,1,15,1,0,702,88.88324892678465,0
CUST005180,0,25,F,27,3973.1306500961855,8,22.977811223049848,79.92537101293038,20,3,15,1,0,662,58.47321503332073,0
CUST005181,0,32,F,41,344.0127805269439,9,22.57250029343888,38.13885848456902,12,1,12,1,1,565,83.57724543789861,0
CUST005182,0,58,F,42,101.97659077928212,6,19.948174661127695,105.82902636053693,8,3,13,0,0,787,71.81076217140956,1
CUST005183,0,41,M,10,12369.221770149943,10,29.74461497554848,11.161755805460304,3,1,7,1,1,808,53.68925542498304,0
CUST005184,0,55,F,60,12380.43660922868,7,19.882672281998488,32.88895300477043,5,1,15,3,1,649,75.0234740291496,0
CUST005185,1,33,F,46,5122.423868363454,8,24.439604096220684,136.00432480642021,19,4,16,1,0,665,48.42155987291654,0
